  -78.750 ,    82.969
  -78.574 ,    82.969
  -78.398 ,    82.969
  -78.223 ,    82.969
  -78.047 ,    82.969
  -77.871 ,    82.969
  -77.695 ,    82.969
  -77.520 ,    82.969
  -77.344 ,    82.969
  -77.168 ,    82.969
  -76.992 ,    82.969
  -76.816 ,    82.969
  -76.641 ,    82.969
  -76.465 ,    82.969
  -74.180 ,    82.969
  -74.004 ,    82.969
  -73.828 ,    82.969
  -73.652 ,    82.969
  -73.477 ,    82.969
  -73.301 ,    82.969
  -71.719 ,    82.969
  -71.543 ,    82.969
  -71.367 ,    82.969
  -71.191 ,    82.969
  -71.016 ,    82.969
  -70.840 ,    82.969
  -68.203 ,    82.969
  -68.027 ,    82.969
  -67.852 ,    82.969
  -67.676 ,    82.969
  -67.500 ,    82.969
  -67.324 ,    82.969
  -67.148 ,    82.969
  -66.973 ,    82.969
  -66.797 ,    82.969
  -66.621 ,    82.969
  -66.445 ,    82.969
  -66.270 ,    82.969
  -66.094 ,    82.969
  -65.918 ,    82.969
  -65.742 ,    82.969
  -65.566 ,    82.969
  -65.391 ,    82.969
  -65.215 ,    82.969
  -65.039 ,    82.969
  -64.863 ,    82.969
  -64.688 ,    82.969
  -64.336 ,    82.969
  -64.160 ,    82.969
  -63.984 ,    82.969
  -63.809 ,    82.969
  -63.633 ,    82.969
  -63.457 ,    82.969
  -46.934 ,    82.969
  -46.758 ,    82.969
  -46.582 ,    82.969
  -46.406 ,    82.969
  -46.230 ,    82.969
  -46.055 ,    82.969
  -45.879 ,    82.969
  -45.703 ,    82.969
  -45.527 ,    82.969
  -45.352 ,    82.969
  -45.176 ,    82.969
  -45.000 ,    82.969
  -44.824 ,    82.969
  -44.648 ,    82.969
  -44.473 ,    82.969
  -44.297 ,    82.969
  -44.121 ,    82.969
  -43.945 ,    82.969
  -43.770 ,    82.969
  -43.594 ,    82.969
  -43.418 ,    82.969
  -43.242 ,    82.969
  -43.066 ,    82.969
  -42.891 ,    82.969
  -42.715 ,    82.969
  -42.539 ,    82.969
  -42.363 ,    82.969
  -42.188 ,    82.969
  -42.012 ,    82.969
  -41.836 ,    82.969
  -41.660 ,    82.969
  -41.484 ,    82.969
  -41.309 ,    82.969
  -40.605 ,    82.969
  -40.430 ,    82.969
  -40.254 ,    82.969
  -40.078 ,    82.969
  -39.902 ,    82.969
  -39.727 ,    82.969
  -39.551 ,    82.969
  -39.375 ,    82.969
  -39.199 ,    82.969
  -39.023 ,    82.969
  -38.848 ,    82.969
  -38.672 ,    82.969
  -38.496 ,    82.969
  -35.684 ,    82.969
  -35.508 ,    82.969
  -35.332 ,    82.969
  -35.156 ,    82.969
  -34.980 ,    82.969
  -34.805 ,    82.969
  -34.629 ,    82.969
  -34.453 ,    82.969
  -34.277 ,    82.969
  -34.102 ,    82.969
  -33.926 ,    82.969
  -33.750 ,    82.969
  -33.574 ,    82.969
  -33.398 ,    82.969
  -33.223 ,    82.969
  -31.816 ,    82.969
  -31.641 ,    82.969
  -25.664 ,    82.969
  -25.488 ,    82.969
  -25.312 ,    82.969
  -25.137 ,    82.969
  -24.961 ,    82.969
  -24.785 ,    82.969
  -24.609 ,    82.969
  -24.434 ,    82.969
  -24.258 ,    82.969
  -24.082 ,    82.969
  -23.906 ,    82.969
  -23.730 ,    82.969
  -23.555 ,    82.969
  -23.379 ,    82.969
  -23.203 ,    82.969
  -22.676 ,    82.969
  -82.441 ,    82.793
  -82.266 ,    82.793
  -82.090 ,    82.793
  -81.914 ,    82.793
  -81.738 ,    82.793
  -81.562 ,    82.793
  -81.387 ,    82.793
  -81.211 ,    82.793
  -81.035 ,    82.793
  -80.859 ,    82.793
  -80.508 ,    82.793
  -80.332 ,    82.793
  -80.156 ,    82.793
  -79.980 ,    82.793
  -79.805 ,    82.793
  -79.629 ,    82.793
  -79.453 ,    82.793
  -79.277 ,    82.793
  -79.102 ,    82.793
  -78.926 ,    82.793
  -78.750 ,    82.793
  -78.574 ,    82.793
  -76.992 ,    82.793
  -76.816 ,    82.793
  -76.641 ,    82.793
  -76.465 ,    82.793
  -76.289 ,    82.793
  -76.113 ,    82.793
  -75.938 ,    82.793
  -75.762 ,    82.793
  -75.586 ,    82.793
  -75.410 ,    82.793
  -73.477 ,    82.793
  -73.301 ,    82.793
  -73.125 ,    82.793
  -72.949 ,    82.793
  -72.773 ,    82.793
  -72.598 ,    82.793
  -68.730 ,    82.793
  -68.555 ,    82.793
  -68.379 ,    82.793
  -68.203 ,    82.793
  -68.027 ,    82.793
  -67.852 ,    82.793
  -67.676 ,    82.793
  -67.500 ,    82.793
  -67.324 ,    82.793
  -67.148 ,    82.793
  -66.973 ,    82.793
  -66.797 ,    82.793
  -66.621 ,    82.793
  -66.445 ,    82.793
  -65.566 ,    82.793
  -65.391 ,    82.793
  -65.215 ,    82.793
  -64.688 ,    82.793
  -64.512 ,    82.793
  -64.336 ,    82.793
  -63.984 ,    82.793
  -63.809 ,    82.793
  -63.633 ,    82.793
  -63.457 ,    82.793
  -63.281 ,    82.793
  -47.812 ,    82.793
  -47.637 ,    82.793
  -47.461 ,    82.793
  -47.285 ,    82.793
  -47.109 ,    82.793
  -46.934 ,    82.793
  -46.758 ,    82.793
  -46.582 ,    82.793
  -46.406 ,    82.793
  -46.230 ,    82.793
  -46.055 ,    82.793
  -45.879 ,    82.793
  -45.703 ,    82.793
  -45.527 ,    82.793
  -45.352 ,    82.793
  -45.176 ,    82.793
  -45.000 ,    82.793
  -44.824 ,    82.793
  -44.648 ,    82.793
  -44.473 ,    82.793
  -44.297 ,    82.793
  -44.121 ,    82.793
  -43.945 ,    82.793
  -43.770 ,    82.793
  -43.594 ,    82.793
  -43.418 ,    82.793
  -43.242 ,    82.793
  -43.066 ,    82.793
  -42.891 ,    82.793
  -42.715 ,    82.793
  -42.539 ,    82.793
  -42.363 ,    82.793
  -42.188 ,    82.793
  -42.012 ,    82.793
  -41.836 ,    82.793
  -41.660 ,    82.793
  -41.484 ,    82.793
  -41.309 ,    82.793
  -41.133 ,    82.793
  -40.957 ,    82.793
  -40.781 ,    82.793
  -40.605 ,    82.793
  -40.430 ,    82.793
  -40.254 ,    82.793
  -40.078 ,    82.793
  -39.902 ,    82.793
  -38.848 ,    82.793
  -38.672 ,    82.793
  -35.684 ,    82.793
  -35.508 ,    82.793
  -33.926 ,    82.793
  -26.016 ,    82.793
  -25.840 ,    82.793
  -25.664 ,    82.793
  -25.488 ,    82.793
  -24.082 ,    82.793
  -23.906 ,    82.793
  -23.203 ,    82.793
  -23.027 ,    82.793
  -22.852 ,    82.793
  -22.676 ,    82.793
  -22.500 ,    82.793
  -22.324 ,    82.793
  -22.148 ,    82.793
  -21.973 ,    82.793
  -21.797 ,    82.793
  -21.621 ,    82.793
  -21.445 ,    82.793
  -85.957 ,    82.617
  -85.781 ,    82.617
  -85.605 ,    82.617
  -85.430 ,    82.617
  -85.254 ,    82.617
  -85.078 ,    82.617
  -84.902 ,    82.617
  -84.727 ,    82.617
  -82.793 ,    82.617
  -82.617 ,    82.617
  -82.441 ,    82.617
  -82.266 ,    82.617
  -82.090 ,    82.617
  -81.914 ,    82.617
  -81.738 ,    82.617
  -81.562 ,    82.617
  -81.387 ,    82.617
  -81.211 ,    82.617
  -81.035 ,    82.617
  -80.859 ,    82.617
  -80.684 ,    82.617
  -76.289 ,    82.617
  -76.113 ,    82.617
  -75.938 ,    82.617
  -75.762 ,    82.617
  -75.586 ,    82.617
  -75.410 ,    82.617
  -63.457 ,    82.617
  -63.281 ,    82.617
  -63.105 ,    82.617
  -62.930 ,    82.617
  -62.754 ,    82.617
  -62.578 ,    82.617
  -62.402 ,    82.617
  -62.227 ,    82.617
  -62.051 ,    82.617
  -61.875 ,    82.617
  -61.699 ,    82.617
  -61.523 ,    82.617
  -51.152 ,    82.617
  -50.977 ,    82.617
  -50.801 ,    82.617
  -50.625 ,    82.617
  -50.449 ,    82.617
  -50.273 ,    82.617
  -50.098 ,    82.617
  -49.922 ,    82.617
  -49.746 ,    82.617
  -49.570 ,    82.617
  -49.395 ,    82.617
  -49.219 ,    82.617
  -49.043 ,    82.617
  -47.637 ,    82.617
  -47.461 ,    82.617
  -47.285 ,    82.617
  -47.109 ,    82.617
  -45.879 ,    82.617
  -45.703 ,    82.617
  -45.527 ,    82.617
  -45.352 ,    82.617
  -45.176 ,    82.617
  -45.000 ,    82.617
  -44.824 ,    82.617
  -44.648 ,    82.617
  -44.473 ,    82.617
  -44.297 ,    82.617
  -44.121 ,    82.617
  -42.012 ,    82.617
  -41.836 ,    82.617
  -41.660 ,    82.617
  -40.957 ,    82.617
  -40.781 ,    82.617
  -40.605 ,    82.617
  -40.430 ,    82.617
  -40.254 ,    82.617
  -40.078 ,    82.617
  -39.902 ,    82.617
  -22.324 ,    82.617
  -22.148 ,    82.617
  -21.973 ,    82.617
  -21.797 ,    82.617
  -21.621 ,    82.617
  -21.445 ,    82.617
  -85.957 ,    82.441
  -85.781 ,    82.441
  -85.605 ,    82.441
  -85.430 ,    82.441
  -85.078 ,    82.441
  -84.902 ,    82.441
  -84.727 ,    82.441
  -84.551 ,    82.441
  -84.375 ,    82.441
  -84.199 ,    82.441
  -84.023 ,    82.441
  -83.848 ,    82.441
  -83.672 ,    82.441
  -83.496 ,    82.441
  -83.145 ,    82.441
  -82.969 ,    82.441
  -82.793 ,    82.441
  -82.617 ,    82.441
  -82.441 ,    82.441
  -82.266 ,    82.441
  -82.090 ,    82.441
  -63.457 ,    82.441
  -63.281 ,    82.441
  -61.348 ,    82.441
  -61.172 ,    82.441
  -56.074 ,    82.441
  -55.898 ,    82.441
  -55.723 ,    82.441
  -55.547 ,    82.441
  -55.371 ,    82.441
  -55.195 ,    82.441
  -55.020 ,    82.441
  -54.844 ,    82.441
  -54.668 ,    82.441
  -54.492 ,    82.441
  -54.316 ,    82.441
  -54.141 ,    82.441
  -53.965 ,    82.441
  -53.438 ,    82.441
  -53.262 ,    82.441
  -53.086 ,    82.441
  -52.910 ,    82.441
  -52.734 ,    82.441
  -52.559 ,    82.441
  -51.152 ,    82.441
  -50.977 ,    82.441
  -50.801 ,    82.441
  -49.043 ,    82.441
  -48.867 ,    82.441
  -48.691 ,    82.441
  -48.516 ,    82.441
  -48.340 ,    82.441
  -48.164 ,    82.441
  -47.988 ,    82.441
  -47.109 ,    82.441
  -46.934 ,    82.441
  -46.758 ,    82.441
  -46.582 ,    82.441
  -46.406 ,    82.441
  -46.230 ,    82.441
  -45.000 ,    82.441
  -44.824 ,    82.441
  -44.648 ,    82.441
  -44.473 ,    82.441
  -44.297 ,    82.441
  -44.121 ,    82.441
  -43.945 ,    82.441
  -43.770 ,    82.441
  -43.594 ,    82.441
  -43.418 ,    82.441
  -43.242 ,    82.441
  -43.066 ,    82.441
  -42.891 ,    82.441
  -42.715 ,    82.441
  -40.254 ,    82.441
  -40.078 ,    82.441
  -39.902 ,    82.441
  -24.082 ,    82.441
  -23.906 ,    82.441
  -23.730 ,    82.441
  -23.555 ,    82.441
  -23.379 ,    82.441
  -23.203 ,    82.441
  -23.027 ,    82.441
  -22.852 ,    82.441
  -22.676 ,    82.441
  -22.500 ,    82.441
  -22.324 ,    82.441
  -88.242 ,    82.266
  -88.066 ,    82.266
  -87.715 ,    82.266
  -87.012 ,    82.266
  -86.836 ,    82.266
  -86.660 ,    82.266
  -86.484 ,    82.266
  -86.309 ,    82.266
  -86.133 ,    82.266
  -85.957 ,    82.266
  -85.781 ,    82.266
  -85.605 ,    82.266
  -83.496 ,    82.266
  -83.320 ,    82.266
  -83.145 ,    82.266
  -82.969 ,    82.266
  -82.793 ,    82.266
  -82.617 ,    82.266
  -82.441 ,    82.266
  -82.266 ,    82.266
  -82.090 ,    82.266
  -81.914 ,    82.266
  -81.738 ,    82.266
  -81.562 ,    82.266
  -81.387 ,    82.266
  -81.211 ,    82.266
  -81.035 ,    82.266
  -62.051 ,    82.266
  -61.875 ,    82.266
  -61.699 ,    82.266
  -61.523 ,    82.266
  -61.348 ,    82.266
  -61.172 ,    82.266
  -58.711 ,    82.266
  -58.535 ,    82.266
  -58.359 ,    82.266
  -58.184 ,    82.266
  -58.008 ,    82.266
  -57.832 ,    82.266
  -57.656 ,    82.266
  -57.480 ,    82.266
  -57.305 ,    82.266
  -57.129 ,    82.266
  -56.953 ,    82.266
  -56.777 ,    82.266
  -56.602 ,    82.266
  -56.426 ,    82.266
  -56.250 ,    82.266
  -56.074 ,    82.266
  -55.898 ,    82.266
  -55.723 ,    82.266
  -55.547 ,    82.266
  -55.371 ,    82.266
  -55.195 ,    82.266
  -53.965 ,    82.266
  -53.789 ,    82.266
  -53.613 ,    82.266
  -53.438 ,    82.266
  -53.262 ,    82.266
  -53.086 ,    82.266
  -52.734 ,    82.266
  -52.559 ,    82.266
  -52.383 ,    82.266
  -52.207 ,    82.266
  -52.031 ,    82.266
  -51.855 ,    82.266
  -51.680 ,    82.266
  -50.801 ,    82.266
  -50.625 ,    82.266
  -50.449 ,    82.266
  -47.988 ,    82.266
  -47.812 ,    82.266
  -47.637 ,    82.266
  -47.461 ,    82.266
  -47.285 ,    82.266
  -47.109 ,    82.266
  -46.934 ,    82.266
  -46.758 ,    82.266
  -46.582 ,    82.266
  -46.406 ,    82.266
  -46.230 ,    82.266
  -46.055 ,    82.266
  -45.879 ,    82.266
  -45.703 ,    82.266
  -45.527 ,    82.266
  -45.352 ,    82.266
  -45.176 ,    82.266
  -45.000 ,    82.266
  -44.824 ,    82.266
  -44.648 ,    82.266
  -44.473 ,    82.266
  -43.594 ,    82.266
  -43.418 ,    82.266
  -43.242 ,    82.266
  -43.066 ,    82.266
  -42.891 ,    82.266
  -42.715 ,    82.266
  -42.539 ,    82.266
  -42.363 ,    82.266
  -31.641 ,    82.266
  -31.465 ,    82.266
  -31.289 ,    82.266
  -31.113 ,    82.266
  -30.938 ,    82.266
  -30.762 ,    82.266
  -30.586 ,    82.266
  -30.410 ,    82.266
  -30.234 ,    82.266
  -30.059 ,    82.266
  -29.883 ,    82.266
  -29.707 ,    82.266
  -29.531 ,    82.266
  -29.355 ,    82.266
  -29.180 ,    82.266
  -29.004 ,    82.266
  -28.828 ,    82.266
  -28.652 ,    82.266
  -28.477 ,    82.266
  -28.301 ,    82.266
  -28.125 ,    82.266
  -27.949 ,    82.266
  -27.773 ,    82.266
  -27.598 ,    82.266
  -27.422 ,    82.266
  -27.246 ,    82.266
  -27.070 ,    82.266
  -26.895 ,    82.266
  -26.719 ,    82.266
  -26.543 ,    82.266
  -26.367 ,    82.266
  -26.191 ,    82.266
  -26.016 ,    82.266
  -25.840 ,    82.266
  -25.664 ,    82.266
  -25.488 ,    82.266
  -25.312 ,    82.266
  -25.137 ,    82.266
  -24.961 ,    82.266
  -24.785 ,    82.266
  -24.609 ,    82.266
  -24.434 ,    82.266
  -24.258 ,    82.266
  -24.082 ,    82.266
  -89.824 ,    82.090
  -89.473 ,    82.090
  -89.297 ,    82.090
  -89.121 ,    82.090
  -88.945 ,    82.090
  -88.770 ,    82.090
  -88.594 ,    82.090
  -88.418 ,    82.090
  -88.242 ,    82.090
  -87.891 ,    82.090
  -87.715 ,    82.090
  -87.539 ,    82.090
  -87.363 ,    82.090
  -87.188 ,    82.090
  -87.012 ,    82.090
  -86.836 ,    82.090
  -86.660 ,    82.090
  -86.484 ,    82.090
  -86.309 ,    82.090
  -86.133 ,    82.090
  -85.957 ,    82.090
  -85.781 ,    82.090
  -85.605 ,    82.090
  -85.430 ,    82.090
  -85.254 ,    82.090
  -85.078 ,    82.090
  -84.902 ,    82.090
  -84.727 ,    82.090
  -83.145 ,    82.090
  -82.969 ,    82.090
  -82.793 ,    82.090
  -82.617 ,    82.090
  -82.441 ,    82.090
  -82.266 ,    82.090
  -82.090 ,    82.090
  -81.914 ,    82.090
  -81.387 ,    82.090
  -81.211 ,    82.090
  -81.035 ,    82.090
  -80.859 ,    82.090
  -80.684 ,    82.090
  -80.508 ,    82.090
  -80.332 ,    82.090
  -80.156 ,    82.090
  -79.980 ,    82.090
  -79.805 ,    82.090
  -79.629 ,    82.090
  -63.105 ,    82.090
  -62.930 ,    82.090
  -62.754 ,    82.090
  -62.578 ,    82.090
  -62.402 ,    82.090
  -62.227 ,    82.090
  -62.051 ,    82.090
  -60.469 ,    82.090
  -60.293 ,    82.090
  -60.117 ,    82.090
  -59.941 ,    82.090
  -59.590 ,    82.090
  -59.414 ,    82.090
  -59.238 ,    82.090
  -59.062 ,    82.090
  -58.887 ,    82.090
  -58.711 ,    82.090
  -53.789 ,    82.090
  -53.613 ,    82.090
  -53.086 ,    82.090
  -52.910 ,    82.090
  -52.734 ,    82.090
  -52.559 ,    82.090
  -52.383 ,    82.090
  -52.207 ,    82.090
  -52.031 ,    82.090
  -51.855 ,    82.090
  -51.680 ,    82.090
  -51.504 ,    82.090
  -51.328 ,    82.090
  -51.152 ,    82.090
  -50.977 ,    82.090
  -50.801 ,    82.090
  -50.625 ,    82.090
  -50.273 ,    82.090
  -50.098 ,    82.090
  -49.922 ,    82.090
  -49.746 ,    82.090
  -49.570 ,    82.090
  -46.406 ,    82.090
  -46.230 ,    82.090
  -46.055 ,    82.090
  -45.879 ,    82.090
  -45.703 ,    82.090
  -45.352 ,    82.090
  -45.176 ,    82.090
  -45.000 ,    82.090
  -44.824 ,    82.090
  -44.648 ,    82.090
  -44.473 ,    82.090
  -32.344 ,    82.090
  -32.168 ,    82.090
  -31.992 ,    82.090
  -31.816 ,    82.090
  -31.641 ,    82.090
  -31.465 ,    82.090
  -31.289 ,    82.090
  -31.113 ,    82.090
  -30.938 ,    82.090
  -30.762 ,    82.090
  -30.586 ,    82.090
  -30.410 ,    82.090
  -30.234 ,    82.090
  -30.059 ,    82.090
  -29.883 ,    82.090
  -29.707 ,    82.090
  -29.531 ,    82.090
  -29.355 ,    82.090
  -29.180 ,    82.090
  -29.004 ,    82.090
  -28.828 ,    82.090
  -28.652 ,    82.090
  -28.477 ,    82.090
  -28.301 ,    82.090
  -28.125 ,    82.090
  -27.949 ,    82.090
  -27.773 ,    82.090
  -27.598 ,    82.090
  -27.422 ,    82.090
  -27.246 ,    82.090
  -27.070 ,    82.090
  -26.895 ,    82.090
  -26.719 ,    82.090
  -26.543 ,    82.090
  -26.367 ,    82.090
  -26.191 ,    82.090
  -26.016 ,    82.090
  -25.840 ,    82.090
  -25.664 ,    82.090
  -25.488 ,    82.090
  -25.312 ,    82.090
  -24.258 ,    82.090
  -24.082 ,    82.090
  -23.906 ,    82.090
  -23.730 ,    82.090
  -23.555 ,    82.090
  -23.379 ,    82.090
  -23.203 ,    82.090
  -23.027 ,    82.090
  -22.852 ,    82.090
  -22.676 ,    82.090
  -22.500 ,    82.090
  -22.324 ,    82.090
  -22.148 ,    82.090
  -16.875 ,    82.090
  -16.699 ,    82.090
  -16.523 ,    82.090
  -16.348 ,    82.090
  -16.172 ,    82.090
  -15.996 ,    82.090
  -15.469 ,    82.090
  -15.293 ,    82.090
  -15.117 ,    82.090
  -14.941 ,    82.090
  -14.766 ,    82.090
  -91.758 ,    81.914
  -91.582 ,    81.914
  -91.406 ,    81.914
  -91.230 ,    81.914
  -91.055 ,    81.914
  -90.879 ,    81.914
  -90.703 ,    81.914
  -90.527 ,    81.914
  -90.352 ,    81.914
  -90.176 ,    81.914
  -90.000 ,    81.914
  -89.824 ,    81.914
  -89.648 ,    81.914
  -89.473 ,    81.914
  -89.297 ,    81.914
  -89.121 ,    81.914
  -87.012 ,    81.914
  -86.836 ,    81.914
  -85.605 ,    81.914
