   13.711 ,    64.863
   13.887 ,    64.863
   14.062 ,    64.863
   29.531 ,    64.863
   29.707 ,    64.863
   29.883 ,    64.863
   30.059 ,    64.863
   30.234 ,    64.863
 -141.152 ,    64.688
 -140.977 ,    64.688
   13.359 ,    64.688
   13.535 ,    64.688
   13.711 ,    64.688
   13.887 ,    64.688
   14.062 ,    64.688
   29.883 ,    64.688
   30.059 ,    64.688
   30.234 ,    64.688
 -141.152 ,    64.512
 -140.977 ,    64.512
   13.535 ,    64.512
   13.711 ,    64.512
   13.887 ,    64.512
   14.062 ,    64.512
   14.238 ,    64.512
   29.883 ,    64.512
   30.059 ,    64.512
   30.234 ,    64.512
   30.410 ,    64.512
 -141.152 ,    64.336
 -140.977 ,    64.336
   12.832 ,    64.336
   13.008 ,    64.336
   13.184 ,    64.336
   13.359 ,    64.336
   13.887 ,    64.336
   14.062 ,    64.336
   14.238 ,    64.336
   29.883 ,    64.336
   30.059 ,    64.336
   30.234 ,    64.336
   30.410 ,    64.336
   30.586 ,    64.336
 -141.152 ,    64.160
 -140.977 ,    64.160
   12.480 ,    64.160
   12.656 ,    64.160
   12.832 ,    64.160
   13.008 ,    64.160
   13.184 ,    64.160
   13.359 ,    64.160
   13.535 ,    64.160
   13.711 ,    64.160
   13.887 ,    64.160
   14.062 ,    64.160
   14.238 ,    64.160
   30.234 ,    64.160
   30.410 ,    64.160
   30.586 ,    64.160
 -141.152 ,    63.984
 -140.977 ,    63.984
   12.305 ,    63.984
   12.480 ,    63.984
   12.656 ,    63.984
   12.832 ,    63.984
   13.008 ,    63.984
   13.359 ,    63.984
   13.535 ,    63.984
   13.711 ,    63.984
   13.887 ,    63.984
   14.062 ,    63.984
   29.883 ,    63.984
   30.059 ,    63.984
   30.234 ,    63.984
   30.410 ,    63.984
   30.586 ,    63.984
 -141.152 ,    63.809
 -140.977 ,    63.809
   11.953 ,    63.809
   12.129 ,    63.809
   12.305 ,    63.809
   12.480 ,    63.809
   12.656 ,    63.809
   29.707 ,    63.809
   29.883 ,    63.809
   30.059 ,    63.809
   30.234 ,    63.809
   30.410 ,    63.809
 -141.152 ,    63.633
 -140.977 ,    63.633
   11.953 ,    63.633
   12.129 ,    63.633
   12.305 ,    63.633
   29.883 ,    63.633
   30.059 ,    63.633
   30.234 ,    63.633
   30.410 ,    63.633
   30.586 ,    63.633
   30.762 ,    63.633
   30.938 ,    63.633
 -141.152 ,    63.457
 -140.977 ,    63.457
   11.777 ,    63.457
   11.953 ,    63.457
   12.129 ,    63.457
   30.234 ,    63.457
   30.410 ,    63.457
   30.586 ,    63.457
   30.762 ,    63.457
   30.938 ,    63.457
   31.113 ,    63.457
 -141.152 ,    63.281
 -140.977 ,    63.281
   11.777 ,    63.281
   11.953 ,    63.281
   12.129 ,    63.281
   30.762 ,    63.281
   30.938 ,    63.281
   31.113 ,    63.281
   31.289 ,    63.281
   31.465 ,    63.281
 -141.152 ,    63.105
 -140.977 ,    63.105
   11.777 ,    63.105
   11.953 ,    63.105
   12.129 ,    63.105
   31.113 ,    63.105
   31.289 ,    63.105
   31.465 ,    63.105
   31.641 ,    63.105
 -141.152 ,    62.930
 -140.977 ,    62.930
   11.777 ,    62.930
   11.953 ,    62.930
   12.129 ,    62.930
   31.289 ,    62.930
   31.465 ,    62.930
   31.641 ,    62.930
 -141.152 ,    62.754
 -140.977 ,    62.754
   11.777 ,    62.754
   11.953 ,    62.754
   12.129 ,    62.754
   31.113 ,    62.754
   31.289 ,    62.754
   31.465 ,    62.754
 -141.152 ,    62.578
 -140.977 ,    62.578
   11.777 ,    62.578
   11.953 ,    62.578
   12.129 ,    62.578
   12.305 ,    62.578
   30.762 ,    62.578
   30.938 ,    62.578
   31.113 ,    62.578
   31.289 ,    62.578
 -141.152 ,    62.402
 -140.977 ,    62.402
   11.953 ,    62.402
   12.129 ,    62.402
   12.305 ,    62.402
   30.410 ,    62.402
   30.586 ,    62.402
   30.762 ,    62.402
   30.938 ,    62.402
   31.113 ,    62.402
 -141.152 ,    62.227
 -140.977 ,    62.227
   11.953 ,    62.227
   12.129 ,    62.227
   12.305 ,    62.227
   30.234 ,    62.227
   30.410 ,    62.227
   30.586 ,    62.227
   30.762 ,    62.227
   30.938 ,    62.227
 -141.152 ,    62.051
 -140.977 ,    62.051
   11.953 ,    62.051
   12.129 ,    62.051
   12.305 ,    62.051
   29.883 ,    62.051
   30.059 ,    62.051
   30.234 ,    62.051
   30.410 ,    62.051
   30.586 ,    62.051
 -141.152 ,    61.875
 -140.977 ,    61.875
   11.953 ,    61.875
   12.129 ,    61.875
   12.305 ,    61.875
   29.531 ,    61.875
   29.707 ,    61.875
   29.883 ,    61.875
   30.059 ,    61.875
   30.234 ,    61.875
 -141.152 ,    61.699
 -140.977 ,    61.699
   11.953 ,    61.699
   12.129 ,    61.699
   12.305 ,    61.699
   12.480 ,    61.699
   12.656 ,    61.699
   29.355 ,    61.699
   29.531 ,    61.699
   29.707 ,    61.699
   29.883 ,    61.699
   30.059 ,    61.699
 -141.152 ,    61.523
 -140.977 ,    61.523
   12.305 ,    61.523
   12.480 ,    61.523
   12.656 ,    61.523
   12.832 ,    61.523
   29.004 ,    61.523
   29.180 ,    61.523
   29.355 ,    61.523
   29.531 ,    61.523
   29.707 ,    61.523
 -141.152 ,    61.348
 -140.977 ,    61.348
   12.480 ,    61.348
   12.656 ,    61.348
   12.832 ,    61.348
   28.652 ,    61.348
   28.828 ,    61.348
   29.004 ,    61.348
   29.180 ,    61.348
   29.355 ,    61.348
 -141.152 ,    61.172
 -140.977 ,    61.172
   11.953 ,    61.172
   12.129 ,    61.172
   12.305 ,    61.172
   12.480 ,    61.172
   12.656 ,    61.172
   28.301 ,    61.172
   28.477 ,    61.172
   28.652 ,    61.172
   28.828 ,    61.172
   29.004 ,    61.172
   29.180 ,    61.172
 -141.152 ,    60.996
 -140.977 ,    60.996
   11.953 ,    60.996
   12.129 ,    60.996
   12.305 ,    60.996
   12.480 ,    60.996
   12.656 ,    60.996
   27.949 ,    60.996
   28.125 ,    60.996
   28.301 ,    60.996
   28.477 ,    60.996
   28.652 ,    60.996
   28.828 ,    60.996
 -141.152 ,    60.820
 -140.977 ,    60.820
   12.129 ,    60.820
   12.305 ,    60.820
   12.480 ,    60.820
   27.598 ,    60.820
   27.773 ,    60.820
   27.949 ,    60.820
   28.125 ,    60.820
   28.301 ,    60.820
   28.477 ,    60.820
 -141.152 ,    60.645
 -140.977 ,    60.645
   12.305 ,    60.645
   12.480 ,    60.645
   12.656 ,    60.645
   27.598 ,    60.645
   27.773 ,    60.645
   27.949 ,    60.645
   28.125 ,    60.645
 -141.152 ,    60.469
 -140.977 ,    60.469
 -140.801 ,    60.469
 -140.625 ,    60.469
 -140.449 ,    60.469
 -140.273 ,    60.469
 -140.098 ,    60.469
 -139.922 ,    60.469
 -139.746 ,    60.469
 -139.570 ,    60.469
 -139.395 ,    60.469
 -139.219 ,    60.469
 -139.043 ,    60.469
   12.305 ,    60.469
   12.480 ,    60.469
   12.656 ,    60.469
 -141.152 ,    60.293
 -140.977 ,    60.293
 -140.801 ,    60.293
 -140.625 ,    60.293
 -140.449 ,    60.293
 -140.273 ,    60.293
 -140.098 ,    60.293
 -139.922 ,    60.293
 -139.746 ,    60.293
 -139.570 ,    60.293
 -139.395 ,    60.293
 -139.219 ,    60.293
 -139.043 ,    60.293
   12.305 ,    60.293
   12.480 ,    60.293
   12.656 ,    60.293
 -140.625 ,    60.117
 -140.273 ,    60.117
 -140.098 ,    60.117
 -139.922 ,    60.117
 -139.395 ,    60.117
 -139.219 ,    60.117
 -139.043 ,    60.117
 -138.867 ,    60.117
 -138.691 ,    60.117
   11.602 ,    60.117
   11.777 ,    60.117
   11.953 ,    60.117
   12.129 ,    60.117
   12.305 ,    60.117
   12.480 ,    60.117
 -139.219 ,    59.941
 -139.043 ,    59.941
 -138.867 ,    59.941
 -138.691 ,    59.941
 -138.516 ,    59.941
 -135.879 ,    59.941
 -135.703 ,    59.941
 -135.527 ,    59.941
 -135.352 ,    59.941
 -135.176 ,    59.941
   11.602 ,    59.941
   11.777 ,    59.941
   11.953 ,    59.941
   12.129 ,    59.941
   12.305 ,    59.941
   12.480 ,    59.941
 -138.867 ,    59.766
 -138.691 ,    59.766
 -138.516 ,    59.766
 -138.340 ,    59.766
 -138.164 ,    59.766
 -136.582 ,    59.766
 -136.406 ,    59.766
 -136.230 ,    59.766
 -136.055 ,    59.766
 -135.879 ,    59.766
 -135.703 ,    59.766
 -135.527 ,    59.766
 -135.352 ,    59.766
 -135.176 ,    59.766
 -135.000 ,    59.766
   11.426 ,    59.766
   11.602 ,    59.766
   11.777 ,    59.766
   11.953 ,    59.766
 -138.691 ,    59.590
 -138.516 ,    59.590
 -138.340 ,    59.590
 -138.164 ,    59.590
 -137.988 ,    59.590
 -137.812 ,    59.590
 -136.582 ,    59.590
 -136.406 ,    59.590
 -136.230 ,    59.590
 -136.055 ,    59.590
 -135.879 ,    59.590
 -135.352 ,    59.590
 -135.176 ,    59.590
 -135.000 ,    59.590
   11.426 ,    59.590
   11.602 ,    59.590
   11.777 ,    59.590
 -138.164 ,    59.414
 -137.988 ,    59.414
 -137.812 ,    59.414
 -137.637 ,    59.414
 -136.934 ,    59.414
 -136.758 ,    59.414
 -136.582 ,    59.414
 -136.406 ,    59.414
 -136.230 ,    59.414
 -135.352 ,    59.414
 -135.176 ,    59.414
 -135.000 ,    59.414
 -134.824 ,    59.414
 -134.648 ,    59.414
   11.602 ,    59.414
   11.777 ,    59.414
 -137.988 ,    59.238
 -137.812 ,    59.238
 -137.637 ,    59.238
 -137.461 ,    59.238
 -137.285 ,    59.238
 -137.109 ,    59.238
 -136.934 ,    59.238
 -136.758 ,    59.238
 -136.582 ,    59.238
 -136.406 ,    59.238
 -135.176 ,    59.238
 -135.000 ,    59.238
 -134.824 ,    59.238
 -134.648 ,    59.238
 -134.473 ,    59.238
   10.898 ,    59.238
   11.074 ,    59.238
   11.250 ,    59.238
   11.426 ,    59.238
   11.602 ,    59.238
   11.777 ,    59.238
 -137.812 ,    59.062
 -137.637 ,    59.062
 -137.461 ,    59.062
 -137.285 ,    59.062
 -137.109 ,    59.062
 -136.934 ,    59.062
 -134.648 ,    59.062
 -134.473 ,    59.062
 -134.297 ,    59.062
 -134.121 ,    59.062
   10.723 ,    59.062
   10.898 ,    59.062
   11.074 ,    59.062
   11.250 ,    59.062
   11.426 ,    59.062
   11.602 ,    59.062
   11.777 ,    59.062
 -137.637 ,    58.887
 -137.461 ,    58.887
 -137.285 ,    58.887
 -134.473 ,    58.887
 -134.297 ,    58.887
 -134.121 ,    58.887
 -133.945 ,    58.887
 -133.770 ,    58.887
   10.723 ,    58.887
   10.898 ,    58.887
   11.074 ,    58.887
   11.250 ,    58.887
   11.426 ,    58.887
   11.602 ,    58.887
 -134.297 ,    58.711
 -134.121 ,    58.711
 -133.945 ,    58.711
 -133.770 ,    58.711
 -133.594 ,    58.711
 -133.418 ,    58.711
 -133.770 ,    58.535
 -133.594 ,    58.535
 -133.418 ,    58.535
 -133.594 ,    58.359
 -133.418 ,    58.359
 -133.242 ,    58.359
 -133.594 ,    58.184
 -133.418 ,    58.184
 -133.242 ,    58.184
 -133.066 ,    58.184
 -132.891 ,    58.184
 -133.242 ,    58.008
 -133.066 ,    58.008
 -132.891 ,    58.008
 -133.066 ,    57.832
 -132.891 ,    57.832
 -132.715 ,    57.832
 -132.891 ,    57.656
 -132.715 ,    57.656
 -132.539 ,    57.656
 -132.715 ,    57.480
 -132.539 ,    57.480
 -132.363 ,    57.480
 -132.188 ,    57.480
 -132.539 ,    57.305
 -132.363 ,    57.305
 -132.188 ,    57.305
 -132.012 ,    57.305
 -132.539 ,    57.129
 -132.363 ,    57.129
 -132.188 ,    57.129
 -132.012 ,    57.129
 -132.188 ,    56.953
 -132.012 ,    56.953
 -131.836 ,    56.953
 -132.188 ,    56.777
 -132.012 ,    56.777
 -131.836 ,    56.777
 -131.660 ,    56.777
 -131.484 ,    56.777
 -131.309 ,    56.777
 -132.012 ,    56.602
 -131.836 ,    56.602
 -131.660 ,    56.602
 -131.484 ,    56.602
 -131.309 ,    56.602
 -131.133 ,    56.602
 -130.957 ,    56.602
 -130.781 ,    56.602
 -131.484 ,    56.426
 -131.309 ,    56.426
 -131.133 ,    56.426
 -130.957 ,    56.426
 -130.781 ,    56.426
 -130.605 ,    56.426
 -130.430 ,    56.426
 -130.957 ,    56.250
 -130.781 ,    56.250
 -130.605 ,    56.250
 -130.430 ,    56.250
 -130.254 ,    56.250
 -130.078 ,    56.250
 -130.605 ,    56.074
 -130.430 ,    56.074
 -130.254 ,    56.074
 -130.078 ,    56.074
 -130.254 ,    55.898
 -130.078 ,    55.898
 -130.254 ,    55.723
 -130.078 ,    55.723
 -130.254 ,    55.547
 -130.078 ,    55.547
 -129.902 ,    55.547
 -130.254 ,    55.371
 -130.078 ,    55.371
 -129.902 ,    55.371
 -130.430 ,    55.195
 -130.254 ,    55.195
 -130.078 ,    55.195
   -7.559 ,    55.195
   -7.383 ,    55.195
   -7.207 ,    55.195
    8.262 ,    55.195
    8.438 ,    55.195
 -130.781 ,    55.020
 -130.605 ,    55.020
 -130.430 ,    55.020
 -130.254 ,    55.020
   -7.734 ,    55.020
   -7.559 ,    55.020
   -7.383 ,    55.020
   -7.207 ,    55.020
    8.262 ,    55.020
    8.438 ,    55.020
    8.613 ,    55.020
    8.789 ,    55.020
    8.965 ,    55.020
    9.141 ,    55.020
    9.316 ,    55.020
    9.492 ,    55.020
    9.668 ,    55.020
    9.844 ,    55.020
   10.020 ,    55.020
 -130.781 ,    54.844
 -130.605 ,    54.844
 -130.430 ,    54.844
   -8.086 ,    54.844
   -7.910 ,    54.844
   -7.734 ,    54.844
   -7.559 ,    54.844
   -7.383 ,    54.844
    8.438 ,    54.844
    8.613 ,    54.844
